Date,us_AZO,us_KMB,us_MO,us_SPGI,us_AIZ,us_WAT,us_CI,us_LMT,us_CHRW,us_IRM,us_AMT,us_CTXS,us_ORCL,us_NRG,us_FE,us_LYB,us_SHW,us_GOOGL,us_GOOG,us_HD,us_SEE,us_TGT,us_APA,us_MPC,us_DFS,us_MCO,us_MTD,us_HCA,us_ITW,us_ROK,us_SPG,us_CBRE,us_CDW,us_ADSK,uk_POLY.L,uk_EVR.L,uk_RMV.L,uk_SKG.L,uk_FLTR.L,uk_IMB.L,uk_BNZL.L,uk_DCC.L,uk_ADM.L,uk_PHNX.L,uk_AZN.L,uk_FERG.L,uk_SGRO.L,uk_JMAT.L,uk_WPP.L,uk_NXT.L,uk_STJ.L,uk_LAND.L,bond_SPLB,bond_USHY,bond_EMPTX,bond_EMB,bond_BND,bond_PCY,bond_BIL,bond_PHB,bond_SPMB,bond_BSV,bond_SPIB,bond_GBF,bond_TIP,bond_SPTI,bond_PLW,bond_PFIG,bond_BWZ,bond_PICB,bond_WIP,bond_BWX,bond_CWB,comd_GC=F,comd_CL=F,comd_BZ=F,comd_AUP=F,comd_WEAT,comd_CORN,comd_SOYB,comd_JO,comd_UNG,comd_JJC,comd_DBE,comd_BCI
2019-01-15,829.5800170898438,106.1395492553711,38.219398498535156,176.9658660888672,88.98579406738281,197.63999938964844,192.98666381835938,254.61351013183594,79.01775360107422,28.02372932434082,154.1766815185547,103.3149185180664,46.04819869995117,37.665283203125,33.72591018676758,72.84513092041016,123.88412475585938,1086.510009765625,1077.1500244140625,164.3970184326172,35.00252151489258,63.9165153503418,29.951589584350586,56.26441955566406,58.717552185058594,149.32620239257812,582.1099853515625,128.041015625,120.9564437866211,148.01766967773438,145.4131317138672,42.59000015258789,77.8370361328125,135.8800048828125,730.201171875,320.1016540527344,454.11346435546875,1874.952880859375,5811.00927734375,1667.158447265625,2227.755615234375,5963.265625,1901.9232177734375,493.0653991699219,5082.697265625,4821.75732421875,563.6092529296875,2720.119873046875,750.1993408203125,4376.3916015625,828.7118530273438,761.7208862304688,23.004179000854492,39.97319793701172,7.284101963043213,93.25912475585938,73.72029876708984,23.331144332885742,89.40968322753906,16.242536544799805,23.357789993286133,74.45713806152344,30.99298667907715,104.49322509765625,102.23179626464844,28.723587036132812,30.548049926757812,22.53532600402832,30.61724853515625,24.314571380615234,48.96839141845703,26.888324737548828,45.12336349487305,1286.199951171875,52.11000061035156,60.63999938964844,0.1899999976158142,6.0,16.049999237060547,16.200000762939453,37.27000045776367,28.719999313354492,13.58033275604248,13.408357620239258,18.195470809936523
2019-01-16,832.9600219726562,104.35691833496094,37.65300369262695,180.25926208496094,88.90106201171875,198.74000549316406,193.1634063720703,251.28329467773438,78.82305908203125,28.184598922729492,154.866943359375,102.95906829833984,45.743621826171875,37.89813232421875,34.0444221496582,73.0173568725586,125.67040252685547,1089.510009765625,1080.969970703125,164.9280242919922,35.097965240478516,63.57916259765625,29.442176818847656,56.273162841796875,60.04228973388672,151.44091796875,580.1500244140625,128.8394775390625,120.8448486328125,148.81997680664062,146.82284545898438,42.97999954223633,77.87570190429688,135.3000030517578,726.9512939453125,308.6286926269531,454.64556884765625,1850.89306640625,5834.40234375,1647.200439453125,2205.76220703125,6009.81689453125,1909.294921875,499.1317138671875,5026.9033203125,4838.27685546875,566.8692016601562,2726.592041015625,746.9620361328125,4389.53955078125,828.7118530273438,759.7879028320312,23.058364868164062,40.12388229370117,7.318299770355225,93.33845520019531,73.7481689453125,23.357221603393555,89.4194564819336,16.26930809020996,23.34861946105957,74.40038299560547,31.0023136138916,104.53111267089844,102.22250366210938,28.704246520996094,30.557636260986328,22.553611755371094,30.577720642089844,24.285764694213867,49.07838439941406,26.868940353393555,45.08639144897461,1291.5999755859375,52.310001373291016,61.31999969482422,0.1899999976158142,6.010000228881836,16.1299991607666,16.25,37.849998474121094,28.219999313354492,13.743666648864746,13.49676513671875,18.22803497314453
2019-01-17,842.3099975585938,104.0204086303711,37.54132843017578,180.57110595703125,89.88036346435547,202.33999633789062,190.9738311767578,257.19659423828125,79.76871490478516,28.498291015625,155.43429565429688,102.9782943725586,46.238563537597656,38.24274826049805,34.247901916503906,73.93892669677734,128.13548278808594,1099.1199951171875,1089.9000244140625,162.90646362304688,35.47024154663086,65.00349426269531,29.894989013671875,57.5413703918457,60.21022415161133,153.83827209472656,587.6900024414062,130.54359436035156,123.35528564453125,151.26458740234375,147.14556884765625,43.75,78.0981216430664,136.5,723.188232421875,308.0248718261719,451.5497741699219,1866.3602294921875,5759.54296875,1650.9854736328125,2210.344482421875,5921.369140625,1900.080322265625,502.7714538574219,5039.70849609375,4793.30810546875,564.6957397460938,2754.32958984375,735.54638671875,4361.365234375,820.51025390625,749.9479370117188,23.103525161743164,40.24408721923828,7.369596004486084,93.65594482421875,73.66446685791016,23.357221603393555,89.43899536132812,16.305007934570312,23.30280876159668,74.362548828125,31.0023136138916,104.5216293334961,102.13884735107422,28.675230026245117,30.519275665283203,22.571889877319336,30.587602615356445,24.333776473999023,48.84004592895508,26.830188751220703,45.419151306152344,1291.0,52.06999969482422,61.18000030517578,0.1899999976158142,6.059999942779541,16.290000915527344,16.489999771118164,37.84600067138672,28.270000457763672,13.88933277130127,13.477119445800781,18.301305770874023
2019-01-18,844.3200073242188,106.29418182373047,38.53850173950195,183.8059844970703,90.75609588623047,206.94000244140625,191.29786682128906,260.95123291015625,82.20701599121094,28.66720962524414,155.7085418701172,104.58447265625,46.89530944824219,37.572139739990234,34.389461517333984,75.67003631591797,129.43458557128906,1107.300048828125,1098.260009765625,167.29425048828125,36.02386474609375,66.23102569580078,30.513042449951172,57.80375671386719,61.917457580566406,155.33900451660156,602.0999755859375,131.01100158691406,127.07445526123047,155.5025634765625,147.73153686523438,44.54999923706055,78.9974594116211,141.72999572753906,725.411865234375,312.654296875,459.434326171875,1907.6058349609375,5839.08154296875,1708.4501953125,2218.591796875,5995.8515625,1935.096435546875,513.447998046875,5094.58740234375,4883.24609375,571.03466796875,2820.89990234375,746.1101684570312,4457.15771484375,839.9891967773438,754.1652221679688,23.139657974243164,40.29486846923828,7.3952436447143555,94.10562133789062,73.60867309570312,23.513689041137695,89.43899536132812,16.33177947998047,23.30280876159668,74.362548828125,31.048986434936523,104.4365005493164,102.01799011230469,28.607519149780273,30.442546844482422,22.63589096069336,30.439361572265625,24.295360565185547,48.66588592529297,26.733295440673828,45.70565414428711,1281.300048828125,53.79999923706055,62.70000076293945,0.19050000607967377,6.03000020980835,16.350000381469727,16.559999465942383,38.77000045776367,28.40999984741211,13.9263334274292,13.703046798706055,18.415283203125
2019-01-21,844.3200073242188,106.29418182373047,38.53850173950195,183.8059844970703,90.75609588623047,206.94000244140625,191.29786682128906,260.95123291015625,82.20701599121094,28.66720962524414,155.7085418701172,104.58447265625,46.89530944824219,37.572139739990234,34.389461517333984,75.67003631591797,129.43458557128906,1107.300048828125,1098.260009765625,167.29425048828125,36.02386474609375,66.23102569580078,30.513042449951172,57.80375671386719,61.917457580566406,155.33900451660156,602.0999755859375,131.01100158691406,127.07445526123047,155.5025634765625,147.73153686523438,44.54999923706055,78.9974594116211,141.72999572753906,721.8198852539062,311.17828369140625,461.8529052734375,1861.2044677734375,5792.29443359375,1711.547119140625,2245.167236328125,6079.64453125,1944.3109130859375,511.9921569824219,5158.61279296875,4919.03759765625,568.3180541992188,2795.01123046875,744.4063110351562,4438.375,840.6726684570312,742.5679931640625,23.139657974243164,40.29486846923828,7.3952436447143555,94.10562133789062,73.60867309570312,23.513689041137695,89.43899536132812,16.33177947998047,23.30280876159668,74.362548828125,31.048986434936523,104.4365005493164,102.01799011230469,28.607519149780273,30.442546844482422,22.63589096069336,30.439361572265625,24.295360565185547,48.66588592529297,26.733295440673828,45.70565414428711,1281.300048828125,53.79999923706055,62.70000076293945,0.19050000607967377,6.03000020980835,16.350000381469727,16.559999465942383,38.77000045776367,28.40999984741211,13.9263334274292,13.703046798706055,18.415283203125
2019-01-22,829.2000122070312,104.80258178710938,35.87406539916992,182.49058532714844,89.4660415649414,203.66000366210938,189.57958984375,257.9253234863281,80.61237335205078,28.610904693603516,155.7179718017578,104.11320495605469,46.58121109008789,37.72117233276367,34.283294677734375,73.8958511352539,127.95362091064453,1078.6300048828125,1070.52001953125,164.99319458007812,36.35794448852539,65.85621643066406,29.971059799194336,56.69298553466797,61.6842155456543,151.5188751220703,593.6900024414062,129.48216247558594,122.8904037475586,154.2943878173828,147.1370849609375,43.97999954223633,77.68230438232422,139.05999755859375,726.2671508789062,300.30914306640625,456.48370361328125,1847.4559326171875,5806.330078125,1699.1595458984375,2208.51123046875,6056.3681640625,1950.7613525390625,509.5657043457031,5081.7822265625,4867.64404296875,566.3258666992188,2814.42724609375,749.1770629882812,4459.97509765625,827.003173828125,734.309326171875,23.148685455322266,40.127262115478516,7.361046314239502,94.13212585449219,73.73888397216797,23.50147247314453,89.4487533569336,16.282520294189453,23.266157150268555,74.41927337646484,31.067646026611328,104.7297592163086,102.08306121826172,28.675230026245117,30.575153350830078,22.62122344970703,30.45912742614746,24.32805633544922,48.63840103149414,26.733295440673828,45.12336349487305,1282.5,52.56999969482422,61.5,0.19050000607967377,6.119999885559082,16.25,16.510000228881836,38.0,26.649999618530273,13.675333023071289,13.545879364013672,18.219892501831055
2019-01-23,834.5499877929688,102.00131225585938,35.6586799621582,182.7926483154297,90.00279235839844,229.50999450683594,193.34996032714844,261.5416564941406,80.64021301269531,28.715471267700195,156.76759338378906,104.50753784179688,46.86675262451172,38.503536224365234,34.831817626953125,72.7159194946289,127.76524353027344,1084.4100341796875,1075.5699462890625,164.78826904296875,35.47978210449219,65.89368438720703,29.448081970214844,56.71921920776367,61.72154235839844,150.865966796875,605.1799926757812,130.28067016601562,121.90482330322266,152.7275848388672,147.9098663330078,43.25,78.70735931396484,137.49000549316406,724.0435180664062,305.6094970703125,454.64556884765625,1835.42578125,5731.470703125,1692.621826171875,2188.3505859375,5977.23095703125,1941.546630859375,507.6244812011719,5093.6728515625,4701.53564453125,574.1135864257812,2783.915771484375,738.44287109375,4507.87109375,804.2776489257812,740.2837524414062,23.24803924560547,40.16873550415039,7.352497577667236,94.59944152832031,73.81329345703125,23.658613204956055,89.4487533569336,16.291473388671875,23.321130752563477,74.45713806152344,31.123647689819336,104.72029113769531,101.96223449707031,28.66554832458496,30.54631996154785,22.694551467895508,30.538190841674805,24.41459846496582,48.8675537109375,26.82050132751465,45.13262176513672,1283.0999755859375,52.619998931884766,61.13999938964844,0.19050000607967377,6.150000095367432,16.280000686645508,16.549999237060547,38.2599983215332,26.309999465942383,13.66433334350586,13.46729564666748,18.20361328125
2019-01-24,814.7899780273438,101.35553741455078,34.56578063964844,183.73779296875,90.72785949707031,223.7100067138672,189.5697784423828,263.1468200683594,80.23225402832031,28.884380340576172,156.6351776123047,97.96739959716797,46.82866668701172,38.86677551269531,34.752201080322266,72.31114196777344,126.74868774414062,1084.0,1073.9000244140625,165.16091918945312,35.82340621948242,66.16543579101562,30.275327682495117,55.197383880615234,61.74020004272461,150.1935272216797,605.6500244140625,129.2095184326172,121.73746490478516,153.6053924560547,148.84400939941406,44.060001373291016,78.48494720458984,136.0500030517578,718.39892578125,311.0440979003906,455.661376953125,1813.08447265625,5726.791015625,1674.0404052734375,2181.93603515625,6000.50634765625,1958.13330078125,518.22021484375,5012.26904296875,4643.71826171875,579.5466918945312,2742.31005859375,740.6578979492188,4524.775390625,821.8770751953125,743.446533203125,23.34739112854004,40.21444320678711,7.4037933349609375,95.05799102783203,73.97137451171875,23.745912551879883,89.47806549072266,16.336259841918945,23.321130752563477,74.5328598022461,31.19830894470215,104.9378433227539,102.1202621459961,28.723587036132812,30.67123794555664,22.75871467590332,30.360300064086914,24.491531372070312,49.014225006103516,26.791425704956055,45.567020416259766,1279.0999755859375,53.130001068115234,61.09000015258789,0.19050000607967377,6.110000133514404,16.239999771118164,16.579999923706055,39.25,26.959999084472656,13.603333473205566,13.545879364013672,18.211753845214844
2019-01-25,814.6400146484375,98.33596801757812,35.291717529296875,184.4588165283203,89.6826171875,229.16000366210938,192.72157287597656,264.7981262207031,80.7051010131836,28.99699592590332,158.29942321777344,98.72718811035156,47.399757385253906,38.121665954589844,34.318687438964844,74.24895477294922,127.58338928222656,1101.510009765625,1090.989990234375,168.0581512451172,36.22431182861328,67.8333969116211,30.48452377319336,56.04575729370117,62.2532958984375,152.5421142578125,614.5499877929688,129.41403198242188,123.8945541381836,157.0221710205078,150.40655517578125,44.650001525878906,79.25858306884766,142.0800018310547,718.39892578125,317.5521240234375,456.8706359863281,1883.5458984375,5637.8955078125,1665.4376220703125,2147.11279296875,5967.9208984375,1925.8817138671875,521.2937622070312,4912.572265625,4656.56640625,581.3579711914062,2783.915771484375,743.724853515625,4486.2705078125,812.4793090820312,749.9479370117188,23.302223205566406,40.27371597290039,7.5234856605529785,94.9698257446289,73.88766479492188,23.70226287841797,89.4682846069336,16.363126754760742,23.31197166442871,74.47608184814453,31.19830894470215,104.9189453125,101.96223449707031,28.66554832458496,30.575153350830078,22.694551467895508,30.56784439086914,24.664613723754883,49.27088928222656,26.96584129333496,45.899757385253906,1297.4000244140625,53.689998626708984,61.63999938964844,0.19050000607967377,6.099999904632568,16.309999465942383,16.670000076293945,39.36000061035156,27.399999618530273,14.044333457946777,13.59499454498291,18.402254104614258
2019-01-28,819.010009765625,98.2723159790039,36.13731384277344,183.33828735351562,88.93872833251953,228.66000366210938,191.54335021972656,265.56378173828125,80.44549560546875,29.149826049804688,158.9045867919922,98.08283233642578,47.13325119018555,37.385868072509766,34.1417350769043,74.18866729736328,128.93771362304688,1079.8599853515625,1070.0799560546875,167.5271453857422,36.56794357299805,67.58038330078125,30.703218460083008,55.73090362548828,62.84103775024414,151.90867614746094,618.1599731445312,128.2747039794922,121.84901428222656,154.08676147460938,151.5869903564453,44.529998779296875,79.36495208740234,140.77000427246094,722.8461303710938,317.82049560546875,456.0966796875,1885.264404296875,5694.04052734375,1625.17822265625,2159.942626953125,5884.126953125,1902.8446044921875,518.5437622070312,4870.49853515625,4652.8955078125,582.2633056640625,2748.781982421875,742.8728637695312,4490.02734375,801.8854370117188,758.3823852539062,23.329322814941406,40.228843688964844,7.437991142272949,94.53771209716797,73.9155502319336,23.562580108642578,89.47806549072266,16.34521484375,23.31197166442871,74.46659851074219,31.170299530029297,104.86219024658203,101.82275390625,28.675230026245117,30.56553840637207,22.740381240844727,30.637022018432617,24.770389556884766,49.22505569458008,26.99491310119629,45.67792892456055,1302.4000244140625,51.9900016784668,59.93000030517578,0.1908400058746338,6.099999904632568,16.299999237060547,16.690000534057617,37.845001220703125,25.729999542236328,13.814666748046875,13.251190185546875,18.146623611450195
2019-01-29,830.6599731445312,98.36328887939453,36.62393569946289,181.57469177246094,89.4001235961914,229.4199981689453,194.79331970214844,269.4198913574219,80.29717254638672,29.286569595336914,160.21890258789062,97.32298278808594,47.21891403198242,37.190277099609375,34.115196228027344,75.0068588256836,130.8863525390625,1070.06005859375,1060.6199951171875,167.39669799804688,36.787479400634766,67.18682861328125,31.45439910888672,56.098236083984375,62.2999382019043,151.1875457763672,621.010009765625,134.40945434570312,125.4659194946289,163.88409423828125,152.18145751953125,44.59000015258789,79.21988677978516,140.16000366210938,725.24072265625,321.7789611816406,457.160888671875,1940.258544921875,5703.39794921875,1659.588134765625,2193.849609375,5921.369140625,1927.7244873046875,516.7643432617188,4906.16943359375,4651.0595703125,588.7833251953125,2769.122802734375,748.4955444335938,4557.6455078125,807.3531494140625,767.34375,23.401575088500977,40.257625579833984,7.455090522766113,94.61708068847656,74.06438446044922,23.562580108642578,89.47806549072266,16.363126754760742,23.357789993286133,74.5517578125,31.263628005981445,105.06084442138672,102.1202621459961,28.733266830444336,30.66162872314453,22.786211013793945,30.56784439086914,24.75115394592285,49.41754150390625,26.985219955444336,45.483848571777344,1308.199951171875,53.310001373291016,61.31999969482422,0.1908400058746338,6.019999980926514,16.260000228881836,16.6200008392334,38.05500030517578,25.850000381469727,13.99766731262207,13.49676513671875,18.281766891479492
2019-01-30,843.1699829101562,98.10861206054688,38.131649017333984,184.16648864746094,90.00279235839844,231.57000732421875,196.17774963378906,269.0693664550781,80.40841674804688,29.632434844970703,161.19288635253906,97.67884826660156,47.93276596069336,37.42313003540039,34.283294677734375,75.98008728027344,131.61065673828125,1097.989990234375,1089.06005859375,169.7163543701172,37.31247329711914,67.77717590332031,31.758670806884766,57.139041900634766,63.17687225341797,152.4836883544922,632.9299926757812,135.4124298095703,126.08889770507812,162.22291564941406,153.92237854003906,45.29999923706055,80.24494934082031,146.0,733.4510498046875,326.6097106933594,456.5804443359375,1995.2523193359375,5839.08154296875,1713.2674560546875,2223.173828125,5981.8857421875,1936.939208984375,513.3672485351562,4997.634765625,4718.0546875,600.5553588867188,2856.958251953125,749.688232421875,4588.63720703125,813.3336791992188,773.8451538085938,23.491897583007812,40.49803924560547,7.617528438568115,95.28726196289062,74.13877868652344,23.780832290649414,89.49759674072266,16.443735122680664,23.42192840576172,74.65587615966797,31.328950881958008,105.3351821899414,102.67803192138672,28.800975799560547,30.65201759338379,22.859540939331055,30.735849380493164,24.837697982788086,49.65589141845703,27.120872497558594,46.297203063964844,1309.9000244140625,54.22999954223633,61.650001525878906,0.1908400058746338,6.059999942779541,16.350000381469727,16.649999618530273,37.70500183105469,25.559999465942383,14.273667335510254,13.614640235900879,18.390859603881836
2019-01-31,847.3400268554688,101.30097961425781,39.36813735961914,186.7388458251953,90.76551055908203,231.22000122070312,196.18756103515625,267.2427673339844,80.44549560546875,29.92200469970703,163.43389892578125,98.62141418457031,47.80902862548828,38.13150405883789,34.68142318725586,74.90351104736328,136.90130615234375,1125.8900146484375,1116.3699951171875,170.97402954101562,37.703834533691406,68.40498352050781,31.20717430114746,57.952449798583984,62.96230697631836,154.47169494628906,638.1599731445312,135.772705078125,127.66952514648438,160.00485229492188,154.6612091064453,45.75,80.52538299560547,147.1999969482422,742.5166625976562,334.25830078125,456.6287841796875,1892.1385498046875,5862.4755859375,1737.69873046875,2199.34765625,5795.6796875,1908.3736572265625,513.447998046875,5059.830078125,4674.92138671875,585.885498046875,2813.502685546875,740.9986572265625,4552.01025390625,801.3728637695312,760.1394653320312,23.79899024963379,40.65380859375,7.626078128814697,96.01032257080078,74.48285675048828,24.042741775512695,89.49759674072266,16.50642204284668,23.476913452148438,74.80722045898438,31.468944549560547,105.6662826538086,103.25440216064453,28.883193969726562,30.863414764404297,22.951189041137695,30.676549911499023,24.88577651977539,49.81171798706055,27.130563735961914,46.70389175415039,1319.699951171875,53.790000915527344,61.88999938964844,0.1908400058746338,6.050000190734863,16.190000534057617,16.579999923706055,39.13999938964844,25.280000686645508,14.319666862487793,13.48694133758545,18.356664657592773
2019-02-01,849.9099731445312,101.6283950805664,39.24847412109375,188.8629913330078,91.5,230.80999755859375,190.5417938232422,268.0637512207031,81.32625579833984,29.44742774963379,161.15504455566406,99.8236312866211,48.3610725402832,38.02897644042969,34.309837341308594,76.55713653564453,135.43980407714844,1118.6199951171875,1110.75,171.7565460205078,38.24790954589844,66.690185546875,31.045528411865234,57.26148986816406,63.81125259399414,156.11863708496094,642.8200073242188,136.04539489746094,124.9917221069336,159.4479217529297,152.18995666503906,45.91999816894531,80.79617309570312,149.07000732421875,736.3589477539062,340.5650939941406,460.4985656738281,1900.7313232421875,5970.08740234375,1761.0972900390625,2230.504638671875,5865.50732421875,1947.996826171875,512.801025390625,5104.64794921875,4738.2451171875,584.97998046875,2815.352294921875,747.1324462890625,4565.158203125,809.5745239257812,759.9637451171875,23.70290184020996,40.60954284667969,7.626078128814697,96.14490509033203,74.2759017944336,24.016550064086914,89.50640106201172,16.488515853881836,23.40432357788086,74.65931701660156,31.415597915649414,105.4918441772461,102.8918228149414,28.774139404296875,30.680843353271484,22.86870002746582,30.717084884643555,24.96269989013672,49.874080657958984,27.12765121459961,46.87142562866211,1316.9000244140625,55.2599983215332,61.869998931884766,0.19349999725818634,6.090000152587891,16.239999771118164,16.600000381469727,38.2599983215332,24.43000030517578,14.257332801818848,13.72269344329834,18.415283203125
2019-02-04,869.4400024414062,102.565185546875,39.17667770385742,189.42813110351562,92.28157043457031,230.2899932861328,188.58790588378906,275.6191711425781,82.1606674194336,29.712875366210938,161.6372833251953,100.89122772216797,48.57047653198242,38.25267791748047,34.09749984741211,75.52363586425781,136.06985473632812,1141.4200439453125,1132.800048828125,173.67564392089844,38.47700119018555,67.8802490234375,31.50193977355957,57.64632797241211,64.48296356201172,156.57664489746094,642.52001953125,135.12030029296875,128.69227600097656,160.15582275390625,154.4488983154297,46.540000915527344,81.41507720947266,151.58999633789062,740.8060913085938,342.9804382324219,462.9654541015625,1856.048828125,6007.51708984375,1724.27880859375,2236.0029296875,5958.6103515625,1965.505126953125,511.5068664550781,5092.75830078125,4725.39599609375,585.885498046875,2828.296142578125,735.20556640625,4536.044921875,808.7201538085938,763.4779663085938,23.648517608642578,40.72869873046875,7.626078128814697,95.81729888916016,74.21061706542969,23.964168548583984,89.51619720458984,16.524335861206055,23.37675666809082,74.62139892578125,31.378170013427734,105.35908508300781,102.68733215332031,28.745059967041016,30.603975296020508,22.914527893066406,30.657772064208984,24.847307205200195,49.754859924316406,27.02096939086914,47.000999450683594,1314.300048828125,54.560001373291016,62.5099983215332,0.19349999725818634,6.099999904632568,16.280000686645508,16.6299991607666,39.119998931884766,23.790000915527344,14.409333229064941,13.653932571411133,18.431564331054688
2019-02-05,869.4199829101562,102.06497955322266,39.12084197998047,189.9055633544922,92.35690307617188,232.64999389648438,183.0697784423828,276.2556457519531,83.18048858642578,29.65656852722168,163.04620361328125,102.026123046875,48.770347595214844,37.92645263671875,34.23020935058594,75.42027282714844,137.00198364257812,1151.8699951171875,1145.989990234375,173.6383819580078,38.906532287597656,68.18946838378906,31.216684341430664,58.757083892822266,64.53893280029297,158.6231689453125,652.8400268554688,136.05514526367188,128.1622772216797,161.14691162109375,156.25778198242188,46.56999969482422,82.71089172363281,152.4199981689453,741.83251953125,345.12744140625,464.51336669921875,1950.56982421875,6096.4130859375,1767.2908935546875,2268.993408203125,6116.88525390625,1985.7772216796875,516.0363159179688,5221.7236328125,4847.4541015625,580.6334228515625,2879.148193359375,751.39208984375,4630.8984375,816.0675659179688,764.8837280273438,23.80260467529297,40.847869873046875,7.643177032470703,96.45478057861328,74.36909484863281,24.164960861206055,89.51619720458984,16.60494613647461,23.40432357788086,74.6688232421875,31.415597915649414,105.55817413330078,102.8267822265625,28.769298553466797,30.69045639038086,22.942033767700195,30.60833740234375,24.770389556884766,49.754859924316406,26.991872787475586,47.223148345947266,1314.199951171875,53.65999984741211,61.97999954223633,0.19349999725818634,6.099999904632568,16.329999923706055,16.649999618530273,38.6609992980957,23.959999084472656,14.50966739654541,13.536056518554688,18.397371292114258
2019-02-06,868.0800170898438,103.82939910888672,39.30431365966797,188.0055389404297,92.19683837890625,232.61000061035156,184.08111572265625,276.5970458984375,84.17249298095703,29.552000045776367,161.0037841796875,101.5644760131836,48.78938293457031,38.084903717041016,34.54293441772461,75.10160827636719,136.74867248535156,1122.8900146484375,1115.22998046875,172.0825958251953,38.72517013549805,67.94583892822266,30.284841537475586,58.485965728759766,64.38967895507812,157.58041381835938,655.1500244140625,136.35699462890625,127.9112548828125,161.36398315429688,156.13038635253906,46.279998779296875,82.57552337646484,152.27999877929688,741.490234375,354.2521057128906,456.4353332519531,1981.5037841796875,6124.4853515625,1744.9244384765625,2252.498046875,6116.88525390625,1977.4842529296875,522.9923706054688,5204.3447265625,4857.54931640625,582.444580078125,2864.354736328125,744.2359008789062,4598.0283203125,823.756591796875,769.9793701171875,23.73916244506836,40.81892776489258,7.626078128814697,95.95897674560547,74.34114074707031,24.042741775512695,89.53578186035156,16.578081130981445,23.422698974609375,74.69727325439453,31.424959182739258,105.5771484375,102.76168823242188,28.803226470947266,30.709671020507812,22.942033767700195,30.52924346923828,24.78000259399414,49.54396057128906,26.92397689819336,47.39900588989258,1309.5,54.0099983215332,62.689998626708984,0.19349999725818634,6.079999923706055,16.309999465942383,16.670000076293945,38.849998474121094,23.8700008392334,14.540666580200195,13.614640235900879,18.366436004638672
2019-02-07,878.77001953125,103.101806640625,38.86556625366211,190.00299072265625,91.63182067871094,230.0,182.58868408203125,276.8738098144531,83.7738265991211,29.391132354736328,162.64907836914062,101.1028060913086,47.79951477050781,38.746681213378906,35.123722076416016,72.85372161865234,135.7937774658203,1105.9100341796875,1098.7099609375,171.47708129882812,42.256927490234375,67.33673095703125,29.029708862304688,55.713409423828125,64.29637908935547,156.66433715820312,648.1300048828125,136.93148803710938,125.5403060913086,160.42955017089844,157.82879638671875,46.15999984741211,88.0779800415039,150.55999755859375,732.2538452148438,349.2872314453125,450.72747802734375,1864.6417236328125,5970.08740234375,1765.570556640625,2244.250732421875,5963.265625,1971.0338134765625,515.2274780273438,5169.58837890625,4841.94775390625,589.6888427734375,2773.74609375,681.87548828125,4581.12451171875,805.3029174804688,772.9664916992188,23.70290184020996,40.64784622192383,7.574781894683838,95.78190612792969,74.39708709716797,23.964168548583984,89.53578186035156,16.533296585083008,23.441076278686523,74.754150390625,31.396888732910156,105.70038604736328,102.91973114013672,28.86623191833496,30.844194412231445,22.923702239990234,30.489696502685547,24.703075408935547,49.50727844238281,26.95307159423828,46.99174880981445,1309.4000244140625,52.63999938964844,61.630001068115234,0.19349999725818634,5.980000019073486,16.170000076293945,16.540000915527344,38.36000061035156,22.950000762939453,14.573332786560059,13.408357620239258,18.20361328125
2019-02-08,874.0800170898438,105.22096252441406,38.96128845214844,188.62911987304688,91.46232604980469,231.0,178.08187866210938,278.1376647949219,83.7738265991211,29.36699676513672,163.04620361328125,101.40097045898438,48.57047653198242,38.9890251159668,35.284549713134766,72.84513092041016,136.73565673828125,1102.3800048828125,1095.06005859375,171.9149169921875,40.939674377441406,66.41842651367188,28.40213966369629,54.85627746582031,63.447418212890625,156.92750549316406,662.2999877929688,135.8701171875,126.19115447998047,159.9293212890625,156.3426971435547,46.38999938964844,87.33335876464844,154.30999755859375,723.701416015625,347.2744140625,454.50042724609375,1845.7371826171875,5965.40771484375,1746.3009033203125,2248.832763671875,5967.9208984375,1971.9554443359375,510.5362548828125,5209.8330078125,4829.099609375,588.239990234375,2731.21533203125,683.920166015625,4557.6455078125,788.8994750976562,771.2094116210938,23.811674118041992,40.6861457824707,7.549133777618408,95.35690307617188,74.50897216796875,23.88559913635254,89.55533599853516,16.515382766723633,23.4962100982666,74.81106567382812,31.4623966217041,105.90898132324219,102.96622467041016,28.890459060668945,30.921062469482422,22.951189041137695,30.400718688964844,24.770389556884766,49.461429595947266,26.95307159423828,47.1120719909668,1313.699951171875,52.720001220703125,62.099998474121094,0.19349999725818634,5.989999771118164,16.06999969482422,16.59000015258789,37.79999923706055,23.270000457763672,14.467666625976562,13.457472801208496,18.211753845214844
